frame_index,file,time_jd,exptime,source_id,role,x,y,aperture_sum,background_median,background_total,net_flux,aperture_radius,annulus_r_in,annulus_r_out
107,ali_cal_qatar1b-108.fit,2458040.359837963,80.0,comp_7,comparison,817.5431206632276,137.68330710919184,51109.51335381801,78.36241078230204,11583.244556882431,39526.268796935576,6.8594024196758525,11.660984113448949,16.462565807222045
107,ali_cal_qatar1b-108.fit,2458040.359837963,80.0,comp_8,comparison,26.617543214263595,532.511522572402,59789.52394514602,77.00285385479268,11623.313529480252,48166.21041566577,6.931650058688959,11.78380509977123,16.635960140853502
108,ali_cal_qatar1b-109.fit,2458040.3608680554,80.0,target,target,469.5909887279587,203.73008027245095,126251.2121745031,81.65905215387443,11672.981188120737,114578.23098638236,6.745494447913131,11.467340561452323,16.189186674991515
108,ali_cal_qatar1b-109.fit,2458040.3608680554,80.0,comp_1,comparison,443.57514705800884,45.201070070881116,76325.8433327495,79.92524356252531,12181.868154923384,64143.97517782611,6.965303213086038,11.841015462246265,16.71672771140649
108,ali_cal_qatar1b-109.fit,2458040.3608680554,80.0,comp_2,comparison,490.6012761818328,38.87511060369182,65804.96718736622,80.57493366489088,12627.496561806282,53177.47062555993,7.0629106922187885,12.00694817677194,16.95098566132509
108,ali_cal_qatar1b-109.fit,2458040.3608680554,80.0,comp_3,comparison,149.86212535925662,111.52191420055522,84250.4001627217,82.18225205923521,12985.993294744676,71264.40686797701,7.092080095331292,12.056536162063196,17.0209922287951
108,ali_cal_qatar1b-109.fit,2458040.3608680554,80.0,comp_4,comparison,808.9147436739626,417.0525483350373,83878.07536958327,83.81711504409034,12324.621014048567,71553.4543555347,6.841408078594608,11.630393733610832,16.419379388627057
108,ali_cal_qatar1b-109.fit,2458040.3608680554,80.0,comp_5,comparison,799.6161886603098,175.89589896576817,240420.16932019102,83.0625082494551,13064.754893339095,227355.41442685193,7.075761341119211,12.028794279902659,16.981827218686107
108,ali_cal_qatar1b-109.fit,2458040.3608680554,80.0,comp_6,comparison,613.3820882535997,372.22894415180076,52704.37934902562,78.42416515836044,11258.575920301982,41445.80342872364,6.759924445152361,11.491871556759014,16.223818668365666
108,ali_cal_qatar1b-109.fit,2458040.3608680554,80.0,comp_7,comparison,817.3152872172069,137.4535139490042,51929.13298927597,81.24627236601333,13041.159904395183,38887.97308488078,7.147949103631323,12.151513476173248,17.155077848715173
108,ali_cal_qatar1b-109.fit,2458040.3608680554,80.0,comp_8,comparison,26.74070716495143,532.1866460321053,59821.84106101989,76.2047342867492,12051.947479327842,47769.89358169205,7.0951683124902925,12.061786131233497,17.028403949976703
109,ali_cal_qatar1b-110.fit,2458040.3619097224,80.0,target,target,469.5869983084473,203.6368328452657,126331.3073641875,81.84430474767515,10744.824824959504,115586.48253922799,6.464433936114126,10.989537691394014,15.514641446673902
109,ali_cal_qatar1b-110.fit,2458040.3619097224,80.0,comp_1,comparison,443.4458097492768,45.14748154434435,77257.0051264045,80.35079936520563,11630.936994813514,65626.06813159099,6.787929364614817,11.539479919845189,16.29103047507556
109,ali_cal_qatar1b-110.fit,2458040.3619097224,80.0,comp_2,comparison,490.5991935782143,38.79232608103256,66455.31544283332,78.26485246128694,11398.330414267653,55056.98502856567,6.808670216441577,11.57473936795068,16.340808519459785
109,ali_cal_qatar1b-110.fit,2458040.3619097224,80.0,comp_3,comparison,149.73071294064246,111.47984426335064,85069.50109561985,80.90901777793013,12214.653032238215,72854.84806338164,6.932137471993428,11.784633702388827,16.637129932784227
109,ali_cal_qatar1b-110.fit,2458040.3619097224,80.0,comp_4,comparison,808.9931954315465,417.10430330475634,84684.70586466062,83.50448568423205,11580.962544072194,73103.74332058843,6.644196826059399,11.295134604300978,15.946072382542557
109,ali_cal_qatar1b-110.fit,2458040.3619097224,80.0,comp_5,comparison,799.6369499625606,175.86446661112907,240050.0200027501,84.14830298060488,12112.149088486036,227937.87091426406,6.768820332887798,11.506994565909256,16.245168798930713
109,ali_cal_qatar1b-110.fit,2458040.3619097224,80.0,comp_6,comparison,613.3986000519063,372.06659614644843,51362.15907895123,78.65931099560498,10253.113078323428,41109.0460006278,6.441364392946977,10.95031946800986,15.459274543072745
109,ali_cal_qatar1b-110.fit,2458040.3619097224,80.0,comp_7,comparison,817.3581728973467,137.48675752762227,50992.87895122164,84.46385742746395,12358.828494485757,38634.05045673588,6.824616638289655,11.601848285092412,16.37907993189517
109,ali_cal_qatar1b-110.fit,2458040.3619097224,80.0,comp_8,comparison,26.527664583633182,532.2151767895388,59457.16697459028,76.77379341402732,11433.920213484747,48023.24676110553,6.8851933791312305,11.704828744523091,16.524464109914952
110,ali_cal_qatar1b-111.fit,2458040.362962963,80.0,target,target,470.07100492016195,204.2731636533439,125641.70398416763,81.46890979563187,9640.471647742645,116001.23233642499,6.137312710493148,10.433431607838353,14.729550505183555
110,ali_cal_qatar1b-111.fit,2458040.362962963,80.0,comp_1,comparison,444.028196727748,45.73559804002911,75237.13374995007,80.12129955057839,10346.96944363019,64890.16430631987,6.41147059063443,10.899500004078531,15.38752941752263
110,ali_cal_qatar1b-111.fit,2458040.362962963,80.0,comp_2,comparison,491.1421754517997,39.31003243256635,64814.45427291397,79.39520283984493,10488.342222179404,54326.11205073457,6.4845726026860575,11.023773424566297,15.562974246446537
110,ali_cal_qatar1b-111.fit,2458040.362962963,80.0,comp_3,comparison,150.07930656760274,111.95044993287964,82215.60228238531,80.97205526036646,10960.030420332634,71255.57186205267,6.56392125022507,11.158666125382618,15.753411000540167
110,ali_cal_qatar1b-111.fit,2458040.362962963,80.0,comp_4,comparison,809.5661081825161,417.73261630083357,83672.02660393403,84.7997940439606,10713.09641512327,72958.93018881077,6.341400341189555,10.780380580022243,15.21936081885493
110,ali_cal_qatar1b-111.fit,2458040.362962963,80.0,comp_5,comparison,800.2618036323537,176.50292531828282,238751.2226665856,84.35234839261445,11076.608169951869,227674.61449663376,6.465168840977439,10.990787029661647,15.516405218345852
110,ali_cal_qatar1b-111.fit,2458040.362962963,80.0,comp_6,comparison,613.8715978453304,372.88331103248055,50319.408727307935,76.593890150955,9398.539374869268,40920.86935243867,6.249685778721959,10.62446582382733,14.999245868932702
110,ali_cal_qatar1b-111.fit,2458040.362962963,80.0,comp_7,comparison,817.9088590157461,137.98023121729025,49974.14576915222,82.95585181363025,11223.62021362765,38750.525555524575,6.562480581954187,11.156216989322118,15.749953396690048
110,ali_cal_qatar1b-111.fit,2458040.362962963,80.0,comp_8,comparison,26.966879656022503,532.8884873696883,58276.55390904125,77.54755859793163,10982.019210291452,47294.5346987498,6.714011771831638,11.413820012113785,16.11362825239593
111,ali_cal_qatar1b-112.fit,2458040.3639930557,80.0,target,target,470.1965394023392,204.35011656949973,131480.06662621844,81.34839808227646,13512.381697835339,117967.6849283831,7.27137450944513,12.36133666605672,17.451298822668313
111,ali_cal_qatar1b-112.fit,2458040.3639930557,80.0,comp_1,comparison,444.04314950194,45.89577441573486,79933.06582627948,82.13295707567517,14371.457904628143,65561.60792165133,7.463056810805053,12.68719657836859,17.911336345932128
111,ali_cal_qatar1b-112.fit,2458040.3639930557,80.0,comp_2,comparison,491.1991470263649,39.602661613529236,68719.44072157456,79.93040537186603,14137.929718495308,54581.51100307925,7.503466796499671,12.755893554049441,18.00832031159921
111,ali_cal_qatar1b-112.fit,2458040.3639930557,80.0,comp_3,comparison,150.4971068963057,112.20537729746232,87369.7311924418,83.13420907158304,15050.68260559355,72319.04858684825,7.591249711645974,12.905124509798155,18.218999307950337
111,ali_cal_qatar1b-112.fit,2458040.3639930557,80.0,comp_4,comparison,809.2779195255024,417.6568321614797,87464.4509919772,85.36309986499836,14718.445299080444,72746.00569289675,7.408340651267085,12.594179107154044,17.780017563041003
111,ali_cal_qatar1b-112.fit,2458040.3639930557,80.0,comp_5,comparison,800.0225809011137,176.59236335856107,243189.00803002244,83.89748796005581,14858.7004990998,228330.30753092264,7.508289324165087,12.764091851080648,18.01989437799621
111,ali_cal_qatar1b-112.fit,2458040.3639930557,80.0,comp_6,comparison,613.8602399442178,372.7122630171422,65324.1953863722,81.98616997952357,19795.9928940336,45528.202492338605,8.766846630550367,14.903639271935623,21.04043191332088
111,ali_cal_qatar1b-112.fit,2458040.3639930557,80.0,comp_7,comparison,817.5244127132022,138.13765148772453,54234.13372562063,82.40647657682493,14809.539642975062,39424.59408264557,7.56336692754317,12.857723776823388,18.152080626103608
111,ali_cal_qatar1b-112.fit,2458040.3639930557,80.0,comp_8,comparison,27.38452963903896,532.5225033796834,61149.57503502027,75.36083839307538,13239.546544716657,47910.028490303615,7.4780567794620465,12.712696525085478,17.94733627070891
112,ali_cal_qatar1b-113.fit,2458040.3650231482,80.0,target,target,469.6045873592233,204.26725844899076,126730.33782752945,79.13232014391613,9274.377235828257,117455.9605917012,6.107879949727607,10.383395914536932,14.658911879346256
112,ali_cal_qatar1b-113.fit,2458040.3650231482,80.0,comp_1,comparison,443.5711994778667,45.70765108488766,74299.65212066333,80.66450183809587,10188.718012641135,64110.9341080222,6.340793458699007,10.779348879788312,15.217904300877617
112,ali_cal_qatar1b-113.fit,2458040.3650231482,80.0,comp_2,comparison,490.6562051653067,39.38686120334589,64520.156267867205,81.20545249170331,10598.44967661046,53921.70659125675,6.445455871044138,10.957274980775034,15.46909409050593
112,ali_cal_qatar1b-113.fit,2458040.3650231482,80.0,comp_3,comparison,149.7683714291209,111.99801636916972,83541.93799526588,80.02415460947401,10813.548803616057,72728.38919164983,6.558411138170619,11.149298934890053,15.740186731609485
112,ali_cal_qatar1b-113.fit,2458040.3650231482,80.0,comp_4,comparison,809.0527049395538,417.8071007345543,82933.9325667411,83.66721096628174,10288.700661488843,72645.23190525227,6.256445757568926,10.635957787867174,15.015469818165421
112,ali_cal_qatar1b-113.fit,2458040.3650231482,80.0,comp_5,comparison,799.8311499316063,176.53163041343484,237761.09712839132,86.4102316081046,11088.846705958995,226672.25042243232,6.391247986826462,10.865121577604986,15.338995168383509
112,ali_cal_qatar1b-113.fit,2458040.3650231482,80.0,comp_6,comparison,613.4606319192094,372.7552260749073,50956.183220168976,76.40935186307163,8892.992939441867,42063.19028072711,6.086614264772747,10.34724425011367,14.607874235454592
112,ali_cal_qatar1b-113.fit,2458040.3650231482,80.0,comp_7,comparison,817.679898808271,138.06235990942773,50509.25291717524,84.64047582692652,11445.470390463179,39063.782526712064,6.560740173744261,11.153258295365243,15.745776416986224
112,ali_cal_qatar1b-113.fit,2458040.3650231482,80.0,comp_8,comparison,26.427605089376506,532.7938223116656,58635.35652548095,75.94136953311606,10797.89667468072,47837.45985080023,6.727526774368601,11.436795516426622,16.146064258484643
113,ali_cal_qatar1b-114.fit,2458040.366053241,80.0,target,target,470.3519835117562,203.93725037897914,126044.23677225334,77.59243613721554,8885.510245971172,117158.72652628216,6.037491828097174,10.263736107765196,14.489980387433217
113,ali_cal_qatar1b-114.fit,2458040.366053241,80.0,comp_1,comparison,444.27642763973995,45.43533860662781,75549.1780867941,79.80844681621895,10331.133241707661,65218.044845086435,6.419107008341397,10.912481914180375,15.405856820019352
113,ali_cal_qatar1b-114.fit,2458040.366053241,80.0,comp_2,comparison,491.4813046885149,39.0668422811112,65368.710841100605,77.85475352968564,10489.522793422342,54879.18804767826,6.548779413538648,11.132925003015702,15.717070592492755
113,ali_cal_qatar1b-114.fit,2458040.366053241,80.0,comp_3,comparison,150.4048141893318,111.63489538264452,83869.78078308939,78.38674167987932,10630.297439683787,73239.4833434056,6.570167863766227,11.169285368402585,15.768402873038944
113,ali_cal_qatar1b-114.fit,2458040.366053241,80.0,comp_4,comparison,809.8747362643743,417.4180591877003,83492.81052559853,82.97342556688818,10214.732509174384,73278.07801642414,6.25992388548758,10.641870605328885,15.02381732517019
113,ali_cal_qatar1b-114.fit,2458040.366053241,80.0,comp_5,comparison,800.667529377414,176.18172668042828,238990.32141545543,83.0059618942367,10821.371044941256,228168.95037051418,6.441864189215531,10.951169121666403,15.460474054117274
113,ali_cal_qatar1b-114.fit,2458040.366053241,80.0,comp_6,comparison,614.1729871534433,372.41774487555614,50408.61609773966,74.77550756987269,8681.896031612432,41726.72006612722,6.079287314872095,10.334788435282562,14.590289555693028
113,ali_cal_qatar1b-114.fit,2458040.366053241,80.0,comp_7,comparison,818.5597108070644,137.7573120600146,52331.190724094,81.8104162458723,11982.032716906597,40349.158007187405,6.827882094977383,11.60739956146155,16.386917027945717
113,ali_cal_qatar1b-114.fit,2458040.366053241,80.0,comp_8,comparison,27.175871057497236,532.4347519048122,58447.15393402819,76.31134563682616,10840.242507102128,47606.91142692606,6.724345300852914,11.431387011449953,16.138428722046992
114,ali_cal_qatar1b-115.fit,2458040.3671064815,80.0,target,target,470.13190720733365,203.7271536543786,125274.46167619817,78.97454363791857,10541.482375709542,114732.97930048863,6.518269982047668,11.081058969481036,15.643847956914403
114,ali_cal_qatar1b-115.fit,2458040.3671064815,80.0,comp_1,comparison,444.1032084925234,45.27840123314923,75693.61844317667,80.42431612171066,11572.194987076098,64121.42345610057,6.767671136033277,11.505040931256572,16.242410726479864
114,ali_cal_qatar1b-115.fit,2458040.3671064815,80.0,comp_2,comparison,491.12477987506907,38.86824854540745,64778.75055969815,77.4813743601663,11043.345481296501,53735.40507840165,6.7356069331452035,11.450531786346845,16.165456639548488
114,ali_cal_qatar1b-115.fit,2458040.3671064815,80.0,comp_3,comparison,150.34503316255086,111.48536574423355,83700.27551513973,80.12003146872055,11981.800040813107,71718.47547432662,6.899467001049791,11.729093901784644,16.5587208025195
114,ali_cal_qatar1b-115.fit,2458040.3671064815,80.0,comp_4,comparison,809.5029363813281,417.1187967911586,84516.9516383661,85.41956797090927,11951.58041562577,72565.37122274033,6.673582710399417,11.345090607679008,16.0165985049586
114,ali_cal_qatar1b-115.fit,2458040.3671064815,80.0,comp_5,comparison,800.2197655378751,175.97705883235335,237409.67302243557,83.04805792898944,12143.480886489733,225266.19213594584,6.822317390533993,11.597939563907786,16.37356173728158
114,ali_cal_qatar1b-115.fit,2458040.3671064815,80.0,comp_6,comparison,613.8231339871871,372.209397448694,52162.63303787053,80.72283607424873,11264.211871064224,40898.42116680631,6.6646487122453655,11.32990281081712,15.995156909388877
114,ali_cal_qatar1b-115.fit,2458040.3671064815,80.0,comp_7,comparison,818.017598437366,137.52988034827865,51280.63866023754,83.05631420255465,12264.427610757835,39016.21104947971,6.855866914531328,11.654973754703256,16.454080594875187
114,ali_cal_qatar1b-115.fit,2458040.3671064815,80.0,comp_8,comparison,27.0146064166964,532.0723753436735,58839.94075906597,76.41565895905146,11858.880152877002,46981.06060618897,7.028387900223763,11.948259430380396,16.86813096053703
115,ali_cal_qatar1b-116.fit,2458040.368148148,80.0,target,target,470.24009895601756,204.5062083676656,125948.1976564631,80.9258617629194,10180.530010248169,115767.66764621493,6.328001762918083,10.75760299696074,15.187204231003399
115,ali_cal_qatar1b-116.fit,2458040.368148148,80.0,comp_1,comparison,444.1288019410407,45.9790093681727,74555.76152346213,82.67629758823891,11096.27497001118,63459.48655345095,6.536167284300998,11.111484383311696,15.686801482322394
115,ali_cal_qatar1b-116.fit,2458040.368148148,80.0,comp_2,comparison,491.2418844214564,39.629994732559844,65112.96762620576,79.41153329786952,10821.766259417927,54291.201366787835,6.586161069900989,11.19647381883168,15.806786567762373
115,ali_cal_qatar1b-116.fit,2458040.368148148,80.0,comp_3,comparison,150.3591705154447,112.34390983390517,83080.88679436504,81.1534015493987,11590.546399716135,71490.3403946489,6.742541909755472,11.462321246584303,16.18210058341313
